lastSaleTime,MSFT,AAPL,AMZN,GOOGL,BABA,FB,TSLA,JNJ,WMT,V,PG,JPM,TSM,MA,INTC,VZ,UNH,T,MRK,HD,NVS,KO,PFE,BAC,PEP,DIS,XOM,CSCO,TM,CHL,NFLX,ORCL,CMCSA,NVDA,ADBE,CVX,ABT,LLY,COST,BMY,SAP,NKE,AMGN,CRM,MCD,MDT,AZN,PM,TMO,MSFT_volume,AAPL_volume,AMZN_volume,GOOGL_volume,BABA_volume,FB_volume,TSLA_volume,JNJ_volume,WMT_volume,V_volume,PG_volume,JPM_volume,TSM_volume,MA_volume,INTC_volume,VZ_volume,UNH_volume,T_volume,MRK_volume,HD_volume,NVS_volume,KO_volume,PFE_volume,BAC_volume,PEP_volume,DIS_volume,XOM_volume,CSCO_volume,TM_volume,CHL_volume,NFLX_volume,ORCL_volume,CMCSA_volume,NVDA_volume,ADBE_volume,CVX_volume,ABT_volume,LLY_volume,COST_volume,BMY_volume,SAP_volume,NKE_volume,AMGN_volume,CRM_volume,MCD_volume,MDT_volume,AZN_volume,PM_volume,TMO_volume
1587482073.041621,166.805,268.38,2295.07,1209.15,206.67,168.625,693.53,150.31,128.47,160.48,118.83,89.14,50.655,245.25,56.19,57.12,276.75,29.79,80.24,201.55,88.63,46.09,35.72,21.815,131.74,99.295,41.115,40.625,121.12,38.055,429.435,51.835,35.9,268.49,327.285,82.19,94.6,153.885,300.155,60.75,114.86,85.485,233.53,149.405,177.05,99.475,50.23,72.495,318.8,271423,157206,47113,22563,182670,269572,60124,46131,36903,96567,78322,73768,124039,74706,223993,120045,58102,206255,134131,46976,28553,170880,328086,470726,36179,82460,374579,128446,800,2416,81995,82520,233277,113067,33059,191235,119631,23447,26027,117345,15431,67233,24280,252598,50145,45931,14842,61964,21836
1587482133.274823,166.44,267.97,2288.445,1207.06,206.38,168.505,680.68,150.31,128.33,160.14,118.75,89.11,50.59,245.04,56.12,57.12,276.51,29.775,80.23,201.005,88.63,46.09,35.71,21.795,131.73,99.16,41.115,40.53,121.12,38.035,428.36,51.675,35.88,267.53,326.495,82.14,94.43,153.665,300.57,60.7,114.93,85.39,233.245,149.205,176.83,99.41,50.215,72.5,318.79,274070,158956,49117,22668,183870,270148,61317,46131,37113,97603,79425,74146,124481,76810,225093,120994,58302,207155,134731,47279,28553,171181,329111,474345,36398,82727,380779,129848,800,2579,82295,83820,233860,113571,33909,191535,121482,23515,26127,121245,15631,67636,24403,252898,51045,46363,15289,62372,22236
1587482193.48048,166.51,267.835,2289.03,1206.865,205.85,168.56,681.545,150.04,128.31,160.29,118.75,89.145,50.645,245.33,56.075,57.13,276.55,29.775,80.09,201.005,88.63,46.06,35.75,21.815,131.76,99.25,41.145,40.54,121.12,38.045,428.035,51.695,35.88,267.55,326.36,82.16,94.49,153.78,300.62,60.635,115.065,85.465,233.225,149.12,176.625,99.42,50.185,72.495,318.99,278746,159656,49362,22779,184786,271865,62679,46181,37363,98203,79425,74446,124827,77465,227786,121794,58406,207455,135531,47279,28553,171557,330914,477747,36526,83077,383179,131173,800,2617,82925,84320,234461,115176,34709,191735,122005,23841,26808,123445,16031,68230,24415,254131,51145,46554,15489,62672,22336
1587482253.688823,166.46,267.98,2288.315,1205.845,206.06,168.61,684.47,150.04,128.465,160.36,118.82,89.175,50.655,245.32,56.055,57.11,276.685,29.795,80.115,201.33,88.66,46.16,35.705,21.795,131.9,99.345,41.185,40.545,121.12,38.045,426.99,51.61,35.835,268.08,326.455,82.23,94.395,153.83,300.825,60.645,115.065,85.48,233.135,148.695,176.7,99.39,50.185,72.64,319.09,280182,160523,50163,22781,186651,275127,62929,46181,37406,101808,79436,74672,125266,77865,228753,122449,58606,208223,136138,47281,28653,172644,332348,480871,36734,87088,384918,131594,800,2617,83025,85237,243807,116872,34909,191948,122416,24079,27261,125560,16031,99667,24416,255202,51245,48609,15489,62748,22436
1587482313.909605,166.59,267.86,2294.005,1206.65,205.68,168.78,685.8,150.04,128.54,160.43,118.91,89.145,50.72,245.35,56.045,57.135,276.37,29.765,80.34,201.27,88.71,46.1,35.705,21.775,131.96,99.42,41.2,40.54,121.12,38.035,426.96,51.625,35.865,268.05,326.555,82.27,94.46,153.91,300.535,60.6,115.065,85.57,233.21,148.77,176.7,99.44,50.23,72.8,319.09,281192,161123,50683,22788,188182,276014,63629,46181,37752,102808,79636,75082,125511,78368,230706,123248,58835,209242,136745,47414,28787,175444,345605,483790,36941,88588,385873,132312,800,2619,83475,85437,245807,119035,35616,192051,124486,24093,28769,128915,16031,104613,24542,255505,51245,49174,15689,62909,22436
1587482374.132871,166.82,268.165,2297.84,1208.965,205.93,168.95,682.87,150.04,128.605,160.58,118.91,89.39,50.795,245.55,56.04,57.11,276.765,29.745,80.405,201.235,88.71,46.075,35.715,21.83,132.02,99.53,41.26,40.565,121.12,38.04,427.46,51.635,35.86,268.22,327.62,82.38,94.615,154.135,300.79,60.645,115.35,85.665,233.335,149.07,176.8,99.42,50.31,72.91,320.07,281992,161972,50791,22832,189553,276714,64329,46181,38024,103408,79636,75333,126235,78468,238096,124007,59735,210654,138451,47618,28787,175549,346048,487276,37041,101388,386773,133014,800,2779,84214,85537,248089,122564,35787,192162,125300,24201,32851,131732,16231,105458,24645,256705,51445,49685,15782,63009,22478
1587482434.438945,167.035,268.48,2298.83,1211.29,206.145,169.44,684.3,150.04,128.62,161.0,118.87,89.46,50.835,245.55,56.21,57.105,276.98,29.775,80.46,201.85,88.85,46.04,35.76,21.87,132.05,99.51,41.235,40.655,121.12,38.04,426.42,51.685,35.935,268.16,327.75,82.39,94.66,154.32,300.74,60.7,115.62,85.765,233.47,149.09,176.885,99.535,50.295,73.06,320.13,283700,163550,51172,22933,191008,277671,64884,46181,38755,104508,79837,76175,126648,78468,242902,125633,60035,214656,138959,48438,29033,176097,347275,489676,37241,103589,387273,135267,800,2779,84314,85777,250989,126583,36505,192323,125570,24380,35946,134254,16431,106677,24750,257755,51845,50043,15882,63109,22578
1587482494.724158,167.05,268.6,2303.87,1212.42,205.8,169.37,688.27,150.29,128.825,161.015,118.93,89.55,50.835,246.615,56.255,57.165,277.02,29.86,80.6,201.835,88.85,46.08,35.775,21.87,131.98,99.715,41.29,40.73,121.12,38.04,427.325,51.68,35.955,268.245,328.19,82.54,94.77,154.445,300.78,60.745,115.63,85.795,233.54,149.065,177.22,99.65,50.3,73.2,320.13,290512,163750,51398,23047,194382,281279,67324,46584,39606,104908,79938,76752,126648,78498,244602,126081,60135,215953,140369,49138,29033,177400,348261,496131,37258,104043,387774,136677,800,2779,85564,86996,255989,128083,37315,192523,125980,24496,40779,137587,16531,107008,24852,260790,52070,50250,16242,68009,22578
1587482554.930809,167.105,268.585,2303.87,1212.42,206.175,169.47,689.48,150.24,129.02,161.025,118.98,89.34,50.855,246.595,56.285,57.185,277.93,29.82,80.57,201.77,88.85,46.02,35.745,21.825,132.08,99.71,41.13,40.725,121.12,38.085,427.88,51.755,35.965,268.025,327.755,82.28,94.685,154.46,300.425,60.78,115.68,85.68,233.58,148.89,177.335,99.55,50.3,73.02,320.45,294325,164469,51398,23047,196703,281754,71914,47084,39806,105608,80038,77088,126969,78598,245802,126532,60385,219957,141574,49283,29033,178132,348580,497290,37378,104357,388606,137581,800,2785,86989,87597,259319,128783,38546,192723,126330,25148,47890,139109,16631,107535,24952,262593,52570,50399,16242,68206,22657
1587482615.137433,167.065,268.635,2306.5,1213.6,206.12,169.55,691.43,149.955,128.94,161.09,118.79,89.45,50.845,246.68,56.3,57.15,277.93,29.825,80.51,201.77,88.85,46.02,35.71,21.84,131.94,99.835,41.175,40.735,121.12,38.07,428.02,51.775,36.005,268.22,328.165,82.28,94.53,154.425,300.16,60.73,115.68,85.72,233.51,148.67,177.33,99.39,50.325,73.075,320.21,300390,164569,51931,23059,200012,283062,72390,47090,40006,106708,80140,77707,127281,78715,246713,127244,60385,220613,142478,50141,29133,178934,351590,499767,37683,104857,391106,138403,800,2809,88391,87607,265214,130093,39367,192723,127216,25173,52954,140231,16631,107953,25052,264473,53070,51360,16442,68231,23062
1587482675.3325,167.12,268.495,2307.84,1214.99,206.06,169.67,693.045,149.955,128.81,161.055,118.9,89.37,50.875,246.68,56.245,57.12,277.89,29.84,80.44,201.64,88.85,46.06,35.695,21.83,131.84,99.82,41.115,40.69,121.12,38.045,427.51,51.75,35.925,267.8,328.03,82.12,94.48,154.325,299.975,60.81,115.68,85.635,233.51,148.855,177.425,99.38,50.31,73.2,320.075,309456,166997,52231,23159,201951,285477,73493,47090,40457,107308,80341,79723,127635,78715,247433,127769,60485,221798,143078,50441,29133,179435,352696,500968,38020,105057,392316,139855,800,2822,90024,88007,266214,131214,40146,192823,130216,25193,63059,143931,17331,108469,25052,267473,53370,51762,16542,68431,23362
1587482735.542783,167.11,268.555,2309.97,1215.185,206.31,169.58,694.265,149.745,128.74,161.08,118.89,89.34,50.775,246.615,56.13,57.105,277.89,29.835,80.26,201.26,88.85,46.095,35.655,21.825,131.72,99.63,41.1,40.675,121.12,38.045,427.46,51.64,35.9,267.98,327.72,82.08,94.35,154.235,300.145,60.695,115.635,85.585,233.34,148.725,177.355,99.33,50.295,73.19,319.78,313356,167347,52694,23311,202743,287061,73932,47190,40657,111608,80728,81568,128264,79015,248338,128669,60485,226358,144022,51233,29133,180781,358196,505469,38168,105457,392616,141159,800,2828,90470,88807,268244,131314,40714,193023,130628,25902,67022,145031,17831,108779,25262,267723,53870,53264,16587,68631,23562
1587482795.748598,166.995,268.19,2309.3,1214.54,206.39,169.885,693.06,149.66,128.67,160.9,118.93,89.08,50.735,246.43,56.035,57.095,277.05,29.835,80.26,200.98,88.79,46.04,35.665,21.795,131.615,99.58,41.12,40.63,121.12,38.045,427.875,51.595,35.885,268.575,327.2,82.0,94.455,154.105,300.105,60.715,115.635,85.47,233.225,148.665,177.305,99.36,50.255,73.26,319.62,314786,167960,53404,23573,203937,287517,75029,47292,40857,112579,80828,85548,128672,79215,251669,129169,60843,226558,147672,52404,29333,181281,361796,506684,38389,105859,393186,142469,800,2828,94075,89207,270283,131415,41340,193323,132653,25948,68332,145431,17831,108889,25274,273422,54170,53724,16863,68771,24362
1587482855.966212,166.905,267.96,2303.39,1214.54,206.27,169.77,691.81,149.61,128.67,160.89,118.77,89.04,50.685,246.05,56.025,57.045,276.5,29.775,80.22,201.0,88.79,45.98,35.64,21.765,131.415,99.415,41.08,40.61,121.12,38.045,427.605,51.575,35.875,268.14,327.195,82.02,94.3,153.88,299.67,60.695,115.635,85.405,233.25,148.68,177.0,99.32,50.24,73.26,319.07,316421,170390,54061,23573,205144,288732,75785,47392,40857,112879,81229,88664,128975,79490,253072,129769,60946,227131,148074,53658,29333,181632,365706,509531,38415,106653,393586,143469,800,2828,95098,90382,271283,131715,41836,193451,133933,26357,71312,147231,17831,109192,25888,278372,54370,53945,16865,68771,24612
1587482916.167781,166.765,267.71,2304.37,1212.365,206.215,169.565,688.32,149.61,128.59,160.57,118.75,88.95,50.67,246.05,55.99,57.03,276.61,29.76,80.0,201.0,88.555,45.95,35.62,21.74,131.42,99.35,41.07,40.6,121.12,38.045,426.305,51.505,35.805,268.14,326.77,82.02,94.215,154.195,300.26,60.645,115.635,85.41,232.93,148.505,177.04,99.25,50.21,73.0,319.07,318021,172388,54266,24083,205664,290397,76903,47392,41257,113279,82755,90364,129775,79490,254460,130873,61146,228592,152587,53658,29433,182232,367106,513820,38448,107073,394366,144194,800,2828,95838,90882,273586,131715,42961,193751,136971,26422,71832,150005,17831,110046,26152,278772,54595,54711,17165,68782,24612
1587482976.466866,166.685,267.6,2304.74,1213.135,206.33,169.3,687.91,149.45,128.29,160.32,118.47,88.91,50.66,246.05,55.95,56.995,276.2,29.73,79.99,201.01,88.46,45.86,35.585,21.735,131.415,99.41,40.95,40.575,121.12,38.045,426.01,51.435,35.795,268.39,326.3,81.97,94.14,154.08,299.525,60.58,115.25,85.34,232.64,148.51,177.02,99.04,50.21,72.875,318.37,321381,176289,54904,24404,207064,290698,76982,47507,41557,113989,83705,90664,129975,79490,257060,132706,61346,229313,153387,53809,30083,182958,368142,517424,39062,107600,395264,146129,800,2828,96338,91482,274687,131915,43902,193851,138571,26949,72106,153605,17841,111217,26790,279681,54795,54936,17165,68882,24652
1587483037.009112,167.07,267.76,2310.85,1212.68,206.6,169.68,689.98,149.8,128.52,160.695,118.68,89.24,50.725,245.82,56.16,56.96,276.2,29.765,80.1,201.445,88.52,46.04,35.67,21.79,131.76,99.68,41.02,40.66,121.12,38.045,426.01,51.535,35.815,269.27,327.365,82.11,94.25,154.26,300.31,60.71,115.25,85.5,232.42,148.915,177.01,99.23,50.23,72.91,318.37,323733,176389,55390,24504,208590,291946,77658,48107,41567,114301,83806,90864,130480,79690,259470,134204,61346,230720,154827,54309,31402,184292,368958,518795,39477,108021,396109,147234,800,2828,96338,92581,277887,132086,44464,193871,141391,27659,72238,159340,17841,111761,27557,279881,55895,56249,17486,69180,24652
1587483097.23838,167.26,268.12,2315.79,1215.74,206.9,169.76,694.01,149.87,128.48,160.745,118.84,89.26,50.775,246.08,56.185,57.0,276.2,29.795,80.01,201.49,88.525,46.085,35.68,21.8,131.895,99.83,41.11,40.695,121.12,38.045,428.55,51.645,35.87,269.85,327.475,82.14,94.25,154.405,300.84,60.765,115.58,85.545,232.845,148.95,176.91,99.245,50.25,72.91,318.37,325033,176957,55392,24705,209390,292846,77958,48330,41804,114901,84106,91064,132453,79790,260957,135645,61346,232095,155623,54409,31532,184644,369359,521345,39793,108321,397033,148384,800,2828,96538,94402,280520,132298,45050,194467,142991,28067,72579,167627,18270,112238,27600,280697,56695,56607,18486,69180,24652
1587483157.43869,167.36,268.045,2317.3,1217.77,207.22,169.84,696.545,149.94,128.77,160.86,118.92,89.435,50.79,246.14,56.275,57.09,277.23,29.815,80.04,201.63,88.58,46.08,35.7,21.85,131.96,99.96,41.09,40.775,121.12,38.065,429.795,51.7,35.915,270.135,328.07,82.23,94.38,154.63,301.32,60.825,115.71,85.51,232.84,149.16,177.31,99.33,50.31,72.91,318.37,325501,177963,55548,24708,209590,293060,78940,48640,42104,115601,84506,91464,132724,79935,261757,136645,61446,232882,156878,54509,31632,185070,372109,523047,40010,108801,398633,149585,800,3128,96591,94702,281342,132798,45547,195429,143464,28368,72679,168467,18470,112571,27615,281908,57295,57117,18986,69180,24652
1587483217.648789,167.26,267.65,2313.0,1215.63,207.15,169.65,692.75,149.76,128.61,160.555,118.82,89.22,50.72,245.27,56.315,56.995,276.89,29.775,80.06,201.0,88.46,45.97,35.67,21.795,131.835,99.75,41.02,40.74,121.12,38.065,429.56,51.64,35.8,270.08,327.57,82.065,94.24,154.38,301.095,60.825,115.47,85.36,232.82,148.83,176.77,99.07,50.3,73.03,319.55,326001,178255,55817,24808,210290,293260,80166,50546,42304,116208,84707,91614,133224,80039,263257,137245,61447,233849,158278,54517,31782,185500,375619,525669,40542,108901,399364,152585,800,3128,96791,95202,282162,133098,46893,195882,145819,28783,72979,168467,18620,113096,27730,282209,57405,57402,19451,69280,24752
1587483277.858724,167.07,267.79,2313.975,1217.0,207.01,169.555,693.67,149.725,128.58,160.59,118.89,89.18,50.78,245.335,56.36,56.975,276.89,29.735,80.11,201.22,88.46,45.99,35.675,21.785,131.87,99.89,40.915,40.73,121.12,38.04,429.325,51.665,35.805,270.09,327.405,81.8,94.25,154.36,301.03,60.685,115.7,85.455,232.77,149.025,177.02,99.03,50.25,73.1,319.55,328299,179155,55822,24819,211485,293765,80365,51976,42504,116646,84708,91814,134124,80439,268449,138045,61447,234408,159428,54717,31782,185801,383620,529419,40942,109301,400664,156277,800,3228,99191,95811,283399,133746,47683,195992,148670,28784,73079,169193,19170,113208,27754,283676,57505,57567,20751,69380,24752
1587483338.080809,166.79,267.24,2310.0,1217.0,206.98,169.35,695.37,149.495,128.3,160.34,118.79,89.07,50.76,245.27,56.24,56.91,276.87,29.735,79.925,201.0,88.46,45.9,35.6,21.745,131.64,99.69,40.83,40.605,121.12,37.99,428.0,51.605,35.74,269.76,326.79,81.69,94.09,154.305,299.915,60.615,115.7,85.27,232.25,148.325,177.02,98.81,50.25,73.1,319.55,329901,180075,55940,24819,211635,294627,80447,52079,42804,117346,84808,92551,134410,80739,270949,138545,61523,234541,159828,55317,31782,186316,384520,532253,41073,109401,402264,158985,800,3328,105206,97512,284317,133846,48663,196092,150507,30994,73579,171743,19170,113846,28096,286148,57505,57908,20851,69380,24752
1587483398.287076,166.685,266.95,2310.33,1212.39,206.365,169.19,692.625,149.495,128.185,160.19,118.52,89.07,50.76,244.93,56.085,56.875,276.87,29.695,79.805,201.0,88.225,45.88,35.565,21.75,131.475,99.43,40.82,40.585,121.12,37.99,427.795,51.62,35.71,268.975,326.24,81.71,94.075,154.22,300.19,60.6,115.7,85.33,231.93,148.165,176.53,98.74,50.22,73.1,319.55,330181,182206,56140,24821,212989,294927,80647,52079,42919,117647,85508,92551,134410,80939,272349,139412,61523,236871,160828,55317,31808,187236,386823,533449,41190,109466,403068,160007,800,3328,106910,98462,285136,134046,49263,196492,152307,31547,73779,174543,19170,114776,28296,289473,57605,58388,20951,69380,24752
1587483458.503075,166.4,266.7,2310.33,1210.21,206.25,168.77,688.62,149.36,128.18,159.935,118.475,89.12,50.595,244.945,56.025,56.845,275.91,29.69,79.79,201.0,88.15,45.87,35.56,21.74,131.395,99.52,40.84,40.59,121.12,37.98,428.5,51.62,35.72,268.53,325.685,81.73,93.88,153.905,300.19,60.58,115.7,85.33,231.94,148.19,176.7,98.66,50.22,72.93,319.55,332717,182976,56140,24822,213623,296558,81310,52582,42954,118161,87476,92957,135210,81139,274953,142112,61623,238503,164128,55317,32032,187537,389463,534812,41507,109869,403389,160807,800,3428,107229,98962,287481,135346,49463,196792,153233,31747,73779,174984,19170,115053,28396,289755,58705,58455,21051,69518,24752
1587483518.698105,166.515,266.44,2310.33,1210.79,206.39,168.93,689.275,149.25,128.18,160.07,118.48,89.07,50.625,244.945,56.08,56.865,275.91,29.67,79.85,200.5,88.14,45.87,35.565,21.755,131.425,99.35,40.76,40.615,121.12,37.98,428.52,51.54,35.7,268.87,325.47,81.635,93.85,153.71,299.97,60.615,115.7,85.325,231.94,148.22,176.7,98.64,50.21,72.845,319.55,339478,184531,56140,24934,214575,296912,81932,52780,43137,118676,88375,93151,136110,81139,275753,143512,61623,239801,166557,55417,32632,188320,389789,537067,41823,109881,403499,161407,800,3428,107839,99163,287981,135447,49563,196892,154252,31847,73854,178684,19170,116312,28396,290755,58705,58741,21151,69618,24752
1587483578.975,166.52,266.47,2306.59,1212.26,206.58,169.105,689.73,149.51,128.345,160.09,118.525,89.27,50.68,244.88,56.185,56.875,275.91,29.66,79.8,200.5,88.14,45.86,35.595,21.74,131.425,99.35,40.73,40.595,121.12,37.98,428.52,51.585,35.69,269.35,325.695,81.61,93.95,153.805,299.97,60.625,114.88,85.41,231.85,148.325,176.79,98.67,50.24,72.845,319.55,343478,185433,56150,25034,214821,297668,83285,53380,43337,119076,88476,93451,137569,81239,276182,144853,61623,240702,167441,55417,32632,190222,390516,540705,42336,109881,403704,162174,800,3428,108139,99363,288981,136247,49839,197502,154752,32147,73854,178884,19270,116426,28496,291055,58905,59110,21251,69618,24752
1587483639.182283,166.465,266.125,2306.13,1212.26,206.83,169.21,688.37,149.47,128.32,160.06,118.6,89.05,50.64,244.79,56.175,56.9,276.04,29.665,79.72,200.5,88.14,45.92,35.57,21.715,131.33,99.42,40.77,40.575,121.12,37.98,428.13,51.58,35.7,269.32,325.87,81.68,93.905,153.555,300.34,60.625,114.88,85.265,231.885,148.06,176.345,98.66,50.24,73.025,319.55,344078,186108,56525,25034,215183,297768,86256,53580,43476,119436,88876,93633,138069,81268,276482,147045,61823,240903,168041,55417,32632,190805,401826,541605,42353,110281,404504,165374,800,3428,108344,100163,289332,136347,50039,197505,155252,32547,73954,178884,19270,116791,28596,294860,59005,59216,21251,79618,24752
1587483699.383798,166.725,266.0,2307.315,1210.94,206.86,168.915,690.385,149.46,128.34,159.86,118.585,89.05,50.64,244.76,56.16,56.9,276.17,29.67,79.66,200.7,88.02,45.84,35.555,21.72,131.25,99.41,40.795,40.555,121.12,37.98,428.13,51.63,35.67,269.66,325.73,81.69,93.83,153.77,300.31,60.605,114.76,85.275,231.96,148.2,176.525,98.665,50.24,72.87,318.575,345478,188769,56827,25234,215783,298329,86703,53880,43576,119846,89242,93633,138069,81379,277783,149514,62023,241173,168742,55572,32932,191105,402729,543415,42673,110381,404704,167396,800,3428,108344,101163,289684,136457,50651,197605,156052,32747,74080,179084,19370,117213,28696,296210,59130,59360,21251,79728,24852
1587483759.579465,166.515,265.96,2304.8,1210.94,206.9,168.92,686.02,149.39,128.295,159.93,118.67,89.17,50.7,244.79,56.09,56.905,276.375,29.68,79.72,200.7,88.03,45.875,35.545,21.73,131.255,99.39,40.815,40.48,121.12,37.98,428.465,51.58,35.7,269.61,325.865,81.82,93.76,153.67,300.215,60.555,114.76,85.315,231.96,148.565,176.3,98.715,50.24,72.87,318.575,346556,191521,56836,25234,215883,298369,88035,54348,43676,120146,89443,93652,140760,81579,278583,152314,62324,242926,169692,55572,33032,191212,403231,546442,42887,110581,405355,169702,800,3428,108354,101764,289884,136557,51505,198360,156673,33835,74280,179184,19370,117905,28696,298110,59330,59637,21251,79728,24852
1587483819.78286,166.235,265.48,2309.435,1210.66,206.72,168.84,686.34,149.48,128.295,159.93,118.76,89.0,50.66,244.84,56.085,56.865,276.375,29.68,79.69,200.89,88.06,45.8,35.505,21.715,131.16,99.38,40.785,40.45,121.12,38.01,428.47,51.56,35.675,269.39,325.595,81.715,93.79,153.675,300.41,60.49,114.76,85.265,231.78,148.535,176.535,98.725,50.24,72.71,317.97,351519,197505,56996,25334,216679,298469,88859,54649,43676,120146,89643,93752,142794,81704,279719,154512,62324,244378,170592,55672,33132,192013,404505,548343,43292,110792,405841,170002,800,3528,108454,102164,290017,137357,52379,198375,158647,34056,74480,180593,19370,119440,28699,299410,59331,59779,21251,84653,25079
1587483879.990901,166.305,265.69,2309.435,1211.93,206.64,168.95,686.34,149.5,128.295,159.785,118.76,89.0,50.675,244.745,56.16,56.885,276.375,29.685,79.72,200.21,88.06,45.805,35.495,21.715,131.18,99.38,40.805,40.505,121.12,38.01,428.525,51.58,35.635,269.39,325.75,81.59,93.79,153.785,300.23,60.485,114.76,85.315,231.78,148.445,176.21,98.7,50.23,72.71,317.695,356322,199705,56996,25371,217753,298897,88859,55071,43676,120346,90243,93752,146394,82504,280619,161412,62324,245108,171392,55972,33132,192070,405556,550494,43530,110792,408229,171102,800,3528,108566,102569,296502,137701,52619,198475,159413,34256,74490,182444,19370,119887,28699,299810,60531,59849,21351,84653,25679
1587483940.2416,166.44,266.05,2307.41,1212.68,206.61,169.17,689.025,149.5,128.235,159.9,118.89,88.985,50.795,244.845,56.155,56.865,275.92,29.665,79.67,200.06,88.06,45.84,35.485,21.69,131.22,99.31,40.75,40.515,121.12,38.01,429.69,51.59,35.655,269.605,325.84,81.655,93.85,153.82,300.23,60.49,114.76,85.32,231.78,148.66,176.2,98.705,50.23,72.8,317.31,358937,200496,57099,25475,218363,299499,88988,55071,43776,120558,90644,93852,149398,82904,281222,164964,62524,246089,172150,56262,33132,192170,407056,552325,43944,111112,408529,173503,800,3528,109055,102869,298115,139505,53279,198575,160416,34356,74490,182612,19370,120092,28711,300710,60831,60063,21351,84753,25779
1587484000.446252,166.715,266.29,2311.97,1212.68,206.79,169.48,688.0,149.5,128.235,160.14,118.88,89.04,50.91,245.12,56.255,56.91,276.08,29.665,79.715,200.335,88.055,45.75,35.495,21.695,131.24,99.36,40.74,40.555,121.12,38.01,430.08,51.62,35.655,270.14,326.53,81.615,93.93,153.81,300.23,60.475,114.76,85.32,231.78,148.885,176.2,98.71,50.23,72.8,317.35,359721,201215,57195,25475,218863,300099,89088,55071,43776,120800,91094,94152,151806,83427,282122,166464,62625,249599,173250,56362,33232,192585,408470,553532,43950,111432,408729,173917,800,3528,110555,103376,300124,142715,54369,198675,160716,34956,74490,182712,19370,120155,28711,301410,60831,60185,21451,84753,26179
1587484060.755033,166.71,266.62,2314.8,1215.39,206.85,169.65,689.915,149.5,128.42,160.06,118.9,89.115,50.89,245.34,56.255,56.895,275.98,29.7,79.62,199.95,88.09,45.73,35.49,21.7,131.27,99.385,40.81,40.555,121.12,38.01,429.03,51.6,35.645,269.785,326.61,81.54,93.88,153.785,300.35,60.495,114.76,85.35,231.78,149.21,176.2,98.805,50.23,72.745,317.465,366589,202115,57217,25577,219263,300599,89189,55071,43876,121210,91294,94282,152006,83727,283023,167264,62826,250548,174170,56462,33332,192988,411770,555143,44260,112036,409988,174739,800,3528,111805,104078,301024,144117,54912,198775,161116,35356,74690,183689,19370,120660,28711,305086,60831,60635,21451,101191,26379
1587484120.959531,166.75,266.73,2317.65,1215.78,207.01,170.0,690.24,149.565,128.42,160.26,118.91,89.13,50.92,245.28,56.285,56.975,276.055,29.76,79.62,199.95,88.06,45.76,35.485,21.725,131.23,99.44,40.765,40.655,121.12,38.01,430.11,51.6,35.645,270.5,326.99,81.55,93.77,153.69,300.35,60.54,114.76,85.48,231.78,149.39,176.2,98.895,50.265,72.725,317.61,378895,202515,57317,25698,220941,300699,89229,56671,43876,121310,91789,94389,152337,83927,283529,169325,63130,252459,174798,56462,33632,193590,418972,556058,44359,113063,425100,176051,800,3528,114384,105079,301348,145570,55744,198975,161817,36156,74690,184989,19370,122862,28711,308587,60831,60835,21650,101291,26614
1587484181.180301,167.0,266.88,2317.65,1215.78,207.045,170.055,690.85,149.59,128.42,160.35,118.985,89.13,50.955,245.6,56.395,57.07,276.425,29.775,79.68,199.95,88.09,45.81,35.52,21.725,131.325,99.44,40.745,40.655,121.12,38.01,430.455,51.605,35.665,270.59,327.325,81.63,93.74,153.88,300.97,60.545,115.13,85.54,232.18,149.63,176.48,98.96,50.265,72.61,317.61,383254,203515,57317,25698,222308,302913,89529,57171,43876,122802,91889,94489,153437,84027,284929,172746,63464,252559,175399,56462,34232,193990,420098,558754,44568,113063,431216,176951,800,3528,117388,105976,301948,145670,56225,199075,162317,36456,74893,186489,19570,122871,28811,309592,60931,60935,21650,101591,26614
1587484241.38816,166.84,267.01,2317.26,1215.74,206.765,169.855,689.945,149.59,128.72,160.36,118.93,89.07,51.0,245.6,56.33,57.005,276.24,29.75,79.69,200.64,88.09,45.81,35.55,21.7,131.36,99.42,40.63,40.66,121.12,38.01,430.0,51.61,35.655,270.03,327.04,81.41,93.65,153.88,300.83,60.525,115.09,85.41,232.4,149.275,176.34,98.86,50.265,72.58,318.6,384054,205815,57454,25797,223416,303213,92973,57171,44626,123422,92090,94689,155137,84027,285286,174156,63865,252942,176796,56672,34432,194004,421098,560911,44778,113363,431828,177051,800,3528,121391,106676,303379,145873,56586,199375,162517,36456,75093,186917,19670,123088,28911,310299,61004,61396,21650,101701,26874
1587484301.581707,167.27,267.4,2324.17,1215.74,207.09,170.18,693.46,149.74,128.72,160.635,118.935,89.32,51.03,245.81,56.475,57.025,276.55,29.79,79.775,200.64,88.085,45.88,35.59,21.73,131.435,99.55,40.72,40.71,121.12,38.01,431.1,51.73,35.795,270.77,327.76,81.59,93.855,153.97,300.83,60.57,115.09,85.505,232.4,149.43,176.34,99.03,50.26,72.66,318.57,390554,206525,57826,25797,225357,303513,94085,57371,44626,123908,94222,94989,156037,84227,285886,175075,64065,254535,177196,56672,34732,195414,423199,562011,45454,114413,434928,177652,800,3528,121591,109341,319198,146573,56919,199675,163017,36856,75093,189217,19670,123411,28911,314520,61004,61614,21850,101901,26974
